надежде;2;3304;0.69314718056;8.10288913464
надеть;2;3305;0.69314718056;8.10319175229
надоели;2;3306;0.69314718056;8.10349427838
надоело;2;3307;0.69314718056;8.10379671298
назвать;2;3308;0.69314718056;8.10409905614
называл;2;3309;0.69314718056;8.10440130792
называли;2;3310;0.69314718056;8.10470346837
называю;2;3311;0.69314718056;8.10500553755
найдет;2;3312;0.69314718056;8.10530751551
найдется;2;3313;0.69314718056;8.1056094023
налетел;2;3314;0.69314718056;8.10591119799
намеревался;2;3315;0.69314718056;8.10621290262
намерены;2;3316;0.69314718056;8.10651451626
написана;2;3317;0.69314718056;8.10681603895
написанное;2;3318;0.69314718056;8.10711747075
написанные;2;3319;0.69314718056;8.10741881172
напишете;2;3320;0.69314718056;8.10772006191
напоказ;2;3321;0.69314718056;8.10802122138
наполовину;2;3322;0.69314718056;8.10832229017
напоминала;2;3323;0.69314718056;8.10862326835
напоминая;2;3324;0.69314718056;8.10892415598
напомнил;2;3325;0.69314718056;8.10922495309
направлению;2;3326;0.69314718056;8.10952565975
напрасно;2;3327;0.69314718056;8.10982627602
напряженной;2;3328;0.69314718056;8.11012680194
нарисованные;2;3329;0.69314718056;8.11042723758
народ;2;3330;0.69314718056;8.11072758297
нарушает;2;3331;0.69314718056;8.11102783819
нарцисс;2;3332;0.69314718056;8.11132800329
наслаждением;2;3333;0.69314718056;8.11162807831
наслаждениям;2;3334;0.69314718056;8.11192806331
наследие;2;3335;0.69314718056;8.11222795835
наслышался;2;3336;0.69314718056;8.11252776348
настаивал;2;3337;0.69314718056;8.11282747875
настоящие;2;3338;0.69314718056;8.11312710422
настраивает;2;3339;0.69314718056;8.11342663994
настроение;2;3340;0.69314718056;8.11372608597
настроении;2;3341;0.69314718056;8.11402544236
настроения;2;3342;0.69314718056;8.11432470916
настроениями;2;3343;0.69314718056;8.11462388642
наступила;2;3344;0.69314718056;8.1149229742
наступило;2;3345;0.69314718056;8.11522197256
наступит;2;3346;0.69314718056;8.11552088155
наступление;2;3347;0.69314718056;8.11581970121
насчет;2;3348;0.69314718056;8.11611843161
наткнулся;2;3349;0.69314718056;8.11641707279
науку;2;3350;0.69314718056;8.11671562482
научили;2;3351;0.69314718056;8.11701408774
научите;2;3352;0.69314718056;8.1173124616
научной;2;3353;0.69314718056;8.11761074647
находим;2;3354;0.69314718056;8.11790894238
находит;2;3355;0.69314718056;8.11820704941
началось;2;3356;0.69314718056;8.11850506759
начать;2;3357;0.69314718056;8.11880299698
начинается;2;3358;0.69314718056;8.11910083764
начинают;2;3359;0.69314718056;8.11939858961
нашему;2;3360;0.69314718056;8.11969625296
нашим;2;3361;0.69314718056;8.11999382773
нашито;2;3362;0.69314718056;8.12029131397
небесные;2;3363;0.69314718056;8.12058871174
небольшой;2;3364;0.69314718056;8.12088602109
небрежно;2;3365;0.69314718056;8.12118324208
неведомых;2;3366;0.69314718056;8.12148037475
неверно;2;3367;0.69314718056;8.12177741916
невест;2;3368;0.69314718056;8.12207437536
невыносимо;2;3369;0.69314718056;8.12237124341
невыносимым;2;3370;0.69314718056;8.12266802335
негодование;2;3371;0.69314718056;8.12296471523
недаром;2;3372;0.69314718056;8.12326131912
неделе;2;3373;0.69314718056;8.12355783506
недель;2;3374;0.69314718056;8.12385426311
неделю;2;3375;0.69314718056;8.12415060331
недовольную;2;3376;0.69314718056;8.12444685572
недовольным;2;3377;0.69314718056;8.12474302039
недостатки;2;3378;0.69314718056;8.12503909737
недостаточно;2;3379;0.69314718056;8.12533508671
недоумении;2;3380;0.69314718056;8.12563098848
неестественно;2;3381;0.69314718056;8.12592680271
незачем;2;3382;0.69314718056;8.12622252946
неизменно;2;3383;0.69314718056;8.12651816878
некоторых;2;3384;0.69314718056;8.12681372073
немало;2;3385;0.69314718056;8.12710918535
немногим;2;3386;0.69314718056;8.12740456269
ненавижу;2;3387;0.69314718056;8.12769985282
необыкновенной;2;3388;0.69314718056;8.12799505577
необычайность;2;3389;0.69314718056;8.12829017161
необычайные;2;3390;0.69314718056;8.12858520037
неожиданной;2;3391;0.69314718056;8.12888014213
неопределенным;2;3392;0.69314718056;8.12917499691
непонятную;2;3393;0.69314718056;8.12946976478
непосредственно;2;3394;0.69314718056;8.12976444579
непостижимое;2;3395;0.69314718056;8.13005903999
непохожа;2;3396;0.69314718056;8.13035354743
неприлично;2;3397;0.69314718056;8.13064796816
непростительно;2;3398;0.69314718056;8.13094230223
нерешительности;2;3399;0.69314718056;8.1312365497
несет;2;3400;0.69314718056;8.1315307106
несносны;2;3401;0.69314718056;8.13182478501
несносный;2;3402;0.69314718056;8.13211877296
нигде;2;3403;0.69314718056;8.1324126745
нижнюю;2;3404;0.69314718056;8.13270648969
низко;2;3405;0.69314718056;8.13300021858
никакой;2;3406;0.69314718056;8.13329386122
ничтожеством;2;3407;0.69314718056;8.13358741766
ничтожны;2;3408;0.69314718056;8.13388088795
новость;2;3409;0.69314718056;8.13417427214
новыми;2;3410;0.69314718056;8.13446757028
ножом;2;3411;0.69314718056;8.13476078242
нос;2;3412;0.69314718056;8.13505390861
носил;2;3413;0.69314718056;8.13534694891
носили;2;3414;0.69314718056;8.13563990335
носить;2;3415;0.69314718056;8.135932772
носом;2;3416;0.69314718056;8.13622555491
ночам;2;3417;0.69314718056;8.13651825212
ночных;2;3418;0.69314718056;8.13681086368
нравился;2;3419;0.69314718056;8.13710338964
нус;2;3420;0.69314718056;8.13739583006
нынешние;2;3421;0.69314718056;8.13768818498
обаятельный;2;3422;0.69314718056;8.13798045445
обедал;2;3423;0.69314718056;8.13827263853
обедали;2;3424;0.69314718056;8.13856473726
обедаю;2;3425;0.69314718056;8.1388567507
обеде;2;3426;0.69314718056;8.13914867888
обеды;2;3427;0.69314718056;8.13944052187
обернувшись;2;3428;0.69314718056;8.13973227972
обет;2;3429;0.69314718056;8.14002395246
обещала;2;3430;0.69314718056;8.14031554016
обещание;2;3431;0.69314718056;8.14060704286
обидит;2;3432;0.69314718056;8.14089846061
обижаешь;2;3433;0.69314718056;8.14118979346
облегчения;2;3434;0.69314718056;8.14148104146
обложке;2;3435;0.69314718056;8.14177220466
обманывает;2;3436;0.69314718056;8.1420632831
обнаружат;2;3437;0.69314718056;8.14235427685
обоих;2;3438;0.69314718056;8.14264518594
обратно;2;3439;0.69314718056;8.14293601043
обрела;2;3440;0.69314718056;8.14322675037
общего;2;3441;0.69314718056;8.1435174058
объектом;2;3442;0.69314718056;8.14380797677
объяснил;2;3443;0.69314718056;8.14409846334
объяснять;2;3444;0.69314718056;8.14438886555
обычная;2;3445;0.69314718056;8.14467918345
обычной;2;3446;0.69314718056;8.14496941709
обязательно;2;3447;0.69314718056;8.14525956652
овладело;2;3448;0.69314718056;8.14554963178
огни;2;3449;0.69314718056;8.14583961294
огня;2;3450;0.69314718056;8.14612951003
ого;2;3451;0.69314718056;8.1464193231
огорчению;2;3452;0.69314718056;8.1467090522
огорченно;2;3453;0.69314718056;8.14699869739
огромными;2;3454;0.69314718056;8.14728825871
огромных;2;3455;0.69314718056;8.1475777362
одетая;2;3456;0.69314718056;8.14786712992
одетых;2;3457;0.69314718056;8.14815643992
одинаково;2;3458;0.69314718056;8.14844566624
одиннадцати;2;3459;0.69314718056;8.14873480894
одинокая;2;3460;0.69314718056;8.14902386805
одиночестве;2;3461;0.69314718056;8.14931284364
одни;2;3462;0.69314718056;8.14960173574
ожидал;2;3463;0.69314718056;8.1498905444
ожидая;2;3464;0.69314718056;8.15017926968
оказалось;2;3465;0.69314718056;8.15046791162
оказался;2;3466;0.69314718056;8.15075647028
оказаться;2;3467;0.69314718056;8.15104494569
оказывается;2;3468;0.69314718056;8.1513333379
оказывали;2;3469;0.69314718056;8.15162164697
окнами;2;3470;0.69314718056;8.15190987294
окном;2;3471;0.69314718056;8.15219801586
околдовала;2;3472;0.69314718056;8.15248607578
окончен;2;3473;0.69314718056;8.15277405274
окружает;2;3474;0.69314718056;8.1530619468
омрачила;2;3475;0.69314718056;8.153349758
опасности;2;3476;0.69314718056;8.15363748639
опасный;2;3477;0.69314718056;8.15392513201
описание;2;3478;0.69314718056;8.15421269491
описывает;2;3479;0.69314718056;8.15450017515
опоздал;2;3480;0.69314718056;8.15478757277
опоздаю;2;3481;0.69314718056;8.15507488781
опустив;2;3482;0.69314718056;8.15536212033
опытов;2;3483;0.69314718056;8.15564927037
опытом;2;3484;0.69314718056;8.15593633797
орарь;2;3485;0.69314718056;8.15622332319
орд;2;3486;0.69314718056;8.15651022608
орхидеи;2;3487;0.69314718056;8.15679704668
орхидей;2;3488;0.69314718056;8.15708378503
осведомился;2;3489;0.69314718056;8.15737044119
освещение;2;3490;0.69314718056;8.1576570152
освободив;2;3491;0.69314718056;8.15794350711
оскар;2;3492;0.69314718056;8.15822991696
основа;2;3493;0.69314718056;8.15851624481
основе;2;3494;0.69314718056;8.15880249069
особой;2;3495;0.69314718056;8.15908865467
оставайся;2;3496;0.69314718056;8.15937473678
остается;2;3497;0.69314718056;8.15966073706
остальные;2;3498;0.69314718056;8.15994665558
останется;2;3499;0.69314718056;8.16023249237
остановилась;2;3500;0.69314718056;8.16051824748
острее;2;3501;0.69314718056;8.16080392095
острого;2;3502;0.69314718056;8.16108951285
острое;2;3503;0.69314718056;8.1613750232
остроумием;2;3504;0.69314718056;8.16166045206
осуществить;2;3505;0.69314718056;8.16194579947
отвернувшись;2;3506;0.69314718056;8.16223106548
отвернулся;2;3507;0.69314718056;8.16251625014
ответственность;2;3508;0.69314718056;8.16280135349
ответьте;2;3509;0.69314718056;8.16308637558
отвечала;2;3510;0.69314718056;8.16337131646
отводя;2;3511;0.69314718056;8.16365617617
отвратительных;2;3512;0.69314718056;8.16394095476
отвращением;2;3513;0.69314718056;8.16422565227
отдавая;2;3514;0.69314718056;8.16451026875
отдать;2;3515;0.69314718056;8.16479480424
отдают;2;3516;0.69314718056;8.16507925881
отзвук;2;3517;0.69314718056;8.16536363247
откинув;2;3518;0.69314718056;8.1656479253
откровение;2;3519;0.69314718056;8.16593213732
открывает;2;3520;0.69314718056;8.16621626859
открываются;2;3521;0.69314718056;8.16650031916
открытая;2;3522;0.69314718056;8.16678428906
открытое;2;3523;0.69314718056;8.16706817834
открытую;2;3524;0.69314718056;8.16735198706
откуда;2;3525;0.69314718056;8.16763571525
отличительная;2;3526;0.69314718056;8.16791936296
отношениях;2;3527;0.69314718056;8.16820293024
отойдя;2;3528;0.69314718056;8.16848641713
отперев;2;3529;0.69314718056;8.16876982368
отпирая;2;3530;0.69314718056;8.16905314993
отправляются;2;3531;0.69314718056;8.16933639593
отражаются;2;3532;0.69314718056;8.16961956172
отражения;2;3533;0.69314718056;8.16990264736
отрицать;2;3534;0.69314718056;8.17018565288
отрываясь;2;3535;0.69314718056;8.17046857833
отчаянии;2;3536;0.69314718056;8.17075142376
отчеканивая;2;3537;0.69314718056;8.17103418921
отчетливо;2;3538;0.69314718056;8.17131687472
охватил;2;3539;0.69314718056;8.17159948035
охотничьей;2;3540;0.69314718056;8.17188200613
очевидно;2;3541;0.69314718056;8.17216445211
очередь;2;3542;0.69314718056;8.17244681834
ошибку;2;3543;0.69314718056;8.17272910487
ощущения;2;3544;0.69314718056;8.17301131172
павлины;2;3545;0.69314718056;8.17329343897
падения;2;3546;0.69314718056;8.17357548663
палец;2;3547;0.69314718056;8.17385745477
пальчиками;2;3548;0.69314718056;8.17413934343
панелями;2;3549;0.69314718056;8.17442115265
парк;2;3550;0.69314718056;8.17470288247
паркер;2;3551;0.69314718056;8.17498453294
партию;2;3552;0.69314718056;8.17526610411
парча;2;3553;0.69314718056;8.17554759602
пафос;2;3554;0.69314718056;8.17582900871
певучим;2;3555;0.69314718056;8.17611034224
пепла;2;3556;0.69314718056;8.17639159663
первой;2;3557;0.69314718056;8.17667277195
перебивать;2;3558;0.69314718056;8.17695386823
перевел;2;3559;0.69314718056;8.17723488551
перевод;2;3560;0.69314718056;8.17751582385
переглянулся;2;3561;0.69314718056;8.17779668328
переднюю;2;3562;0.69314718056;8.17807746385
передо;2;3563;0.69314718056;8.17835816561
переживаний;2;3564;0.69314718056;8.17863878859
переживать;2;3565;0.69314718056;8.17891933285
пережить;2;3566;0.69314718056;8.17919979842
перелистывал;2;3567;0.69314718056;8.17948018536
перелистывать;2;3568;0.69314718056;8.1797604937
перемен;2;3569;0.69314718056;8.18004072349
переменился;2;3570;0.69314718056;8.18032087477
перемену;2;3571;0.69314718056;8.18060094759
переодеваться;2;3572;0.69314718056;8.180880942
переспросил;2;3573;0.69314718056;8.18116085802
перестань;2;3574;0.69314718056;8.18144069572
перечел;2;3575;0.69314718056;8.18172045513
перешла;2;3576;0.69314718056;8.18200013629
перешло;2;3577;0.69314718056;8.18227973926
перила;2;3578;0.69314718056;8.18255926407
период;2;3579;0.69314718056;8.18283871077
перламутром;2;3580;0.69314718056;8.18311807939
перозе;2;3581;0.69314718056;8.18339737
перстнями;2;3582;0.69314718056;8.18367658262
пестрыми;2;3583;0.69314718056;8.1839557173
петлицы;2;3584;0.69314718056;8.18423477409
печалью;2;3585;0.69314718056;8.18451375303
пилигрим;2;3586;0.69314718056;8.18479265417
писем;2;3587;0.69314718056;8.18507147753
питает;2;3588;0.69314718056;8.18535022318
питаю;2;3589;0.69314718056;8.18562889115
плакала;2;3590;0.69314718056;8.18590748148
платить;2;3591;0.69314718056;8.18618599423
платья;2;3592;0.69314718056;8.18646442942
племен;2;3593;0.69314718056;8.18674278711
пленяли;2;3594;0.69314718056;8.18702106734
плоть;2;3595;0.69314718056;8.18729927016
плохую;2;3596;0.69314718056;8.18757739559
площади;2;3597;0.69314718056;8.1878554437
площадке;2;3598;0.69314718056;8.18813341451
плюща;2;3599;0.69314718056;8.18841130808
побед;2;3600;0.69314718056;8.18868912444
побледнел;2;3601;0.69314718056;8.18896686365
побуждений;2;3602;0.69314718056;8.18924452574
побуждения;2;3603;0.69314718056;8.18952211075
поведать;2;3604;0.69314718056;8.18979961873
поведение;2;3605;0.69314718056;8.19007704972
поверили;2;3606;0.69314718056;8.19035440376
поверит;2;3607;0.69314718056;8.1906316809
повернувшись;2;3608;0.69314718056;8.19090888118
повернул;2;3609;0.69314718056;8.19118600464
поверхности;2;3610;0.69314718056;8.19146305133
поверь;2;3611;0.69314718056;8.19174002128
поверьте;2;3612;0.69314718056;8.19201691454
поверю;2;3613;0.69314718056;8.19229373115
повествует;2;3614;0.69314718056;8.19257047115
повесят;2;3615;0.69314718056;8.19284713459
повидимому;2;3616;0.69314718056;8.19312372151
погиб;2;3617;0.69314718056;8.19340023195
поглядывая;2;3618;0.69314718056;8.19367666596
погодя;2;3619;0.69314718056;8.19395302356
подан;2;3620;0.69314718056;8.19422930482
подают;2;3621;0.69314718056;8.19450550977
подбежал;2;3622;0.69314718056;8.19478163844
подвязки;2;3623;0.69314718056;8.1950576909
подкладке;2;3624;0.69314718056;8.19533366716
подлинно;2;3625;0.69314718056;8.19560956729
подлинным;2;3626;0.69314718056;8.19588539131
подмостки;2;3627;0.69314718056;8.19616113928
поднимался;2;3628;0.69314718056;8.19643681124
подниматься;2;3629;0.69314718056;8.19671240721
поднимется;2;3630;0.69314718056;8.19698792726
поднялась;2;3631;0.69314718056;8.19726337141
поднялись;2;3632;0.69314718056;8.19753873972
подобен;2;3633;0.69314718056;8.19781403222
подобного;2;3634;0.69314718056;8.19808924896
подобные;2;3635;0.69314718056;8.19836438997
подобрать;2;3636;0.69314718056;8.1986394553
подозрения;2;3637;0.69314718056;8.19891444499
подпись;2;3638;0.69314718056;8.19918935908
подробности;2;3639;0.69314718056;8.19946419761
подступили;2;3640;0.69314718056;8.19973896063
подтвердил;2;3641;0.69314718056;8.20001364818
подумаешь;2;3642;0.69314718056;8.20028826029
подходящий;2;3643;0.69314718056;8.20056279701
поеду;2;3644;0.69314718056;8.20083725838
поет;2;3645;0.69314718056;8.20111164444
поехали;2;3646;0.69314718056;8.20138595524
пожалел;2;3647;0.69314718056;8.20166019081
пожилой;2;3648;0.69314718056;8.20193435119
поздравить;2;3649;0.69314718056;8.20220843644
поздравляю;2;3650;0.69314718056;8.20248244658
позировали;2;3651;0.69314718056;8.20275638166
познакомили;2;3652;0.69314718056;8.20303024171
познакомился;2;3653;0.69314718056;8.2033040268
позоре;2;3654;0.69314718056;8.20357773694
позорить;2;3655;0.69314718056;8.20385137218
поисках;2;3656;0.69314718056;8.20412493257
покажется;2;3657;0.69314718056;8.20439841815
показал;2;3658;0.69314718056;8.20467182895
поклонился;2;3659;0.69314718056;8.20494516502
поклонялся;2;3660;0.69314718056;8.2052184264
покоится;2;3661;0.69314718056;8.20549161312
покорно;2;3662;0.69314718056;8.20576472523
покоях;2;3663;0.69314718056;8.20603776278
покров;2;3664;0.69314718056;8.20631072579
покровом;2;3665;0.69314718056;8.20658361432
покровы;2;3666;0.69314718056;8.2068564284
покрывалом;2;3667;0.69314718056;8.20712916807
покрытому;2;3668;0.69314718056;8.20740183338
покупается;2;3669;0.69314718056;8.20767442436
полагал;2;3670;0.69314718056;8.20794694105
поле;2;3671;0.69314718056;8.2082193835
полезен;2;3672;0.69314718056;8.20849175174
полисмена;2;3673;0.69314718056;8.20876404582
политикой;2;3674;0.69314718056;8.20903626578
полке;2;3675;0.69314718056;8.20930841165
полки;2;3676;0.69314718056;8.20958048348
полно;2;3677;0.69314718056;8.2098524813
полное;2;3678;0.69314718056;8.21012440516
полной;2;3679;0.69314718056;8.2103962551
полночь;2;3680;0.69314718056;8.21066803116
полны;2;3681;0.69314718056;8.21093973338
полные;2;3682;0.69314718056;8.21121136179
полный;2;3683;0.69314718056;8.21148291645
положении;2;3684;0.69314718056;8.21175439738
положила;2;3685;0.69314718056;8.21202580462
полотну;2;3686;0.69314718056;8.21229713823
полумраке;2;3687;0.69314718056;8.21256839823
полуоткрытые;2;3688;0.69314718056;8.21283958468
получите;2;3689;0.69314718056;8.2131106976
полюбила;2;3690;0.69314718056;8.21338173703
полюбить;2;3691;0.69314718056;8.21365270303
поменьше;2;3692;0.69314718056;8.21392359562
помине;2;3693;0.69314718056;8.21419441485
помнит;2;3694;0.69314718056;8.21446516076
помогло;2;3695;0.69314718056;8.21473583338
помолвке;2;3696;0.69314718056;8.21500643276
помощь;2;3697;0.69314718056;8.21527695894
помчался;2;3698;0.69314718056;8.21554741195
понимают;2;3699;0.69314718056;8.21581779183
понравилась;2;3700;0.69314718056;8.21608809863
понравился;2;3701;0.69314718056;8.21635833239
поняла;2;3702;0.69314718056;8.21662849313
пообедать;2;3703;0.69314718056;8.21689858091
попробую;2;3704;0.69314718056;8.21716859577
попросите;2;3705;0.69314718056;8.21743853773
попугай;2;3706;0.69314718056;8.21770840685
поражений;2;3707;0.69314718056;8.21797820315
пораженный;2;3708;0.69314718056;8.21824792669
поразительное;2;3709;0.69314718056;8.21851757749
порыв;2;3710;0.69314718056;8.2187871556
порывы;2;3711;0.69314718056;8.21905666106
порядке;2;3712;0.69314718056;8.21932609391
порядок;2;3713;0.69314718056;8.21959545418
последнего;2;3714;0.69314718056;8.21986474191
последнюю;2;3715;0.69314718056;8.22013395715
послом;2;3716;0.69314718056;8.22040309993
послышались;2;3717;0.69314718056;8.2206721703
посмеетесь;2;3718;0.69314718056;8.22094116828
посмели;2;3719;0.69314718056;8.22121009393
посреди;2;3720;0.69314718056;8.22147894727
пост;2;3721;0.69314718056;8.22174772835
поставить;2;3722;0.69314718056;8.2220164372
постарался;2;3723;0.69314718056;8.22228507387
постели;2;3724;0.69314718056;8.2225536384
постигнуть;2;3725;0.69314718056;8.22282213081
постоял;2;3726;0.69314718056;8.22309055116
постоянством;2;3727;0.69314718056;8.22335889948
поступки;2;3728;0.69314718056;8.22362717581
посылает;2;3729;0.69314718056;8.22389538018
пота;2;3730;0.69314718056;8.22416351264
потомку;2;3731;0.69314718056;8.22443157322
потускнеют;2;3732;0.69314718056;8.22469956197
потягивая;2;3733;0.69314718056;8.22496747891
похожи;2;3734;0.69314718056;8.2252353241
похуже;2;3735;0.69314718056;8.22550309757
поцеловались;2;3736;0.69314718056;8.22577079935
почтенного;2;3737;0.69314718056;8.22603842949
почтенный;2;3738;0.69314718056;8.22630598802
почувствовала;2;3739;0.69314718056;8.22657347498
пошли;2;3740;0.69314718056;8.22684089041
поэзию;2;3741;0.69314718056;8.22710823435
поэтов;2;3742;0.69314718056;8.22737550683
поэты;2;3743;0.69314718056;8.2276427079
поют;2;3744;0.69314718056;8.2279098376
появилась;2;3745;0.69314718056;8.22817689595
появление;2;3746;0.69314718056;8.228443883
правила;2;3747;0.69314718056;8.22871079879
превосходно;2;3748;0.69314718056;8.22897764336
пред;2;3749;0.69314718056;8.22924441674
предков;2;3750;0.69314718056;8.22951111896
предлагал;2;3751;0.69314718056;8.22977775008
предмет;2;3752;0.69314718056;8.23004431013
предметом;2;3753;0.69314718056;8.23031079914
предметы;2;3754;0.69314718056;8.23057721715
предрассудки;2;3755;0.69314718056;8.2308435642
представление;2;3756;0.69314718056;8.23110984033
представляется;2;3757;0.69314718056;8.23137604557
представьте;2;3758;0.69314718056;8.23164217997
прежней;2;3759;0.69314718056;8.23190824356
презираю;2;3760;0.69314718056;8.23217423638
презрительно;2;3761;0.69314718056;8.23244015847
презрительной;2;3762;0.69314718056;8.23270600986
преклонялся;2;3763;0.69314718056;8.23297179059
преклоняться;2;3764;0.69314718056;8.23323750071
прекраснее;2;3765;0.69314718056;8.23350314023
прекраснейший;2;3766;0.69314718056;8.23376870922
прелестное;2;3767;0.69314718056;8.23403420769
премило;2;3768;0.69314718056;8.2342996357
пресытишься;2;3769;0.69314718056;8.23456499327
преувеличенным;2;3770;0.69314718056;8.23483028044
привилегия;2;3771;0.69314718056;8.23509549726
приводили;2;3772;0.69314718056;8.23536064375
приводят;2;3773;0.69314718056;8.23562571996
привычку;2;3774;0.69314718056;8.23589072593
привязан;2;3775;0.69314718056;8.23615566168
пригласил;2;3776;0.69314718056;8.23642052727
приглашают;2;3777;0.69314718056;8.23668532271
придавало;2;3778;0.69314718056;8.23695004806
придает;2;3779;0.69314718056;8.23721470335
придают;2;3780;0.69314718056;8.23747928861
придете;2;3781;0.69314718056;8.23774380389
приедет;2;3782;0.69314718056;8.23800824922
признателен;2;3783;0.69314718056;8.23827262463
признать;2;3784;0.69314718056;8.23853693017
признаться;2;3785;0.69314718056;8.23880116587
признаюсь;2;3786;0.69314718056;8.23906533177
приказал;2;3787;0.69314718056;8.2393294279
приказаний;2;3788;0.69314718056;8.23959345431
прилила;2;3789;0.69314718056;8.23985741102
примерные;2;3790;0.69314718056;8.24012129808
примириться;2;3791;0.69314718056;8.24038511552
принадлежать;2;3792;0.69314718056;8.24064886337
принимайте;2;3793;0.69314718056;8.24091254169
принимал;2;3794;0.69314718056;8.24117615049
принимаясь;2;3795;0.69314718056;8.24143968983
принялась;2;3796;0.69314718056;8.24170315973
припомнить;2;3797;0.69314718056;8.24196656023
природе;2;3798;0.69314718056;8.24222989137
природу;2;3799;0.69314718056;8.24249315319
природы;2;3800;0.69314718056;8.24275634571
прислал;2;3801;0.69314718056;8.24301946899
пристрастие;2;3802;0.69314718056;8.24328252305
приступ;2;3803;0.69314718056;8.24354550793
притворяться;2;3804;0.69314718056;8.24380842367
притонов;2;3805;0.69314718056;8.2440712703
приходила;2;3806;0.69314718056;8.24433404786
прихоти;2;3807;0.69314718056;8.24459675638
причина;2;3808;0.69314718056;8.24485939591
причины;2;3809;0.69314718056;8.24512196648
причудливо;2;3810;0.69314718056;8.24538446812
пришло;2;3811;0.69314718056;8.24564690087
приятных;2;3812;0.69314718056;8.24590926477
пробежала;2;3813;0.69314718056;8.24617155986
пробираться;2;3814;0.69314718056;8.24643378616
пробкой;2;3815;0.69314718056;8.24669594372
проблема;2;3816;0.69314718056;8.24695803257
пробный;2;3817;0.69314718056;8.24722005275
пробормотала;2;3818;0.69314718056;8.24748200429
проводили;2;3819;0.69314718056;8.24774388723
проехал;2;3820;0.69314718056;8.2480057016
прозаическим;2;3821;0.69314718056;8.24826744745
прозвучал;2;3822;0.69314718056;8.2485291248
прозвучали;2;3823;0.69314718056;8.2487907337
производили;2;3824;0.69314718056;8.24905227417
производит;2;3825;0.69314718056;8.24931374626
произнес;2;3826;0.69314718056;8.24957515
произнесла;2;3827;0.69314718056;8.24983648543
произносила;2;3828;0.69314718056;8.25009775257
происходит;2;3829;0.69314718056;8.25035895148
происхождение;2;3830;0.69314718056;8.25062008217
пройдет;2;3831;0.69314718056;8.2508811447
пройти;2;3832;0.69314718056;8.25114213909
проникла;2;3833;0.69314718056;8.25140306538
проникнуть;2;3834;0.69314718056;8.25166392361
пропустил;2;3835;0.69314718056;8.2519247138
прорезалась;2;3836;0.69314718056;8.252185436
проронил;2;3837;0.69314718056;8.25244609025
просмотрел;2;3838;0.69314718056;8.25270667657
проснулось;2;3839;0.69314718056;8.252967195
простой;2;3840;0.69314718056;8.25322764558
простонапросто;2;3841;0.69314718056;8.25348802835
простых;2;3842;0.69314718056;8.25374834333
противно;2;3843;0.69314718056;8.25400859056
противный;2;3844;0.69314718056;8.25426877009
прохожу;2;3845;0.69314718056;8.25452888194
процедил;2;3846;0.69314718056;8.25478892615
прочитал;2;3847;0.69314718056;8.25504890275
прошелся;2;3848;0.69314718056;8.25530881179
прошептал;2;3849;0.69314718056;8.25556865328
прошла;2;3850;0.69314718056;8.25582842728
прошлом;2;3851;0.69314718056;8.25608813381
прошлому;2;3852;0.69314718056;8.25634777292
прощай;2;3853;0.69314718056;8.25660734463
прощайте;2;3854;0.69314718056;8.25686684897
проявить;2;3855;0.69314718056;8.257126286
прямотаки;2;3856;0.69314718056;8.25738565573
птицами;2;3857;0.69314718056;8.25764495821
пугало;2;3858;0.69314718056;8.25790419347
пудры;2;3859;0.69314718056;8.25816336154
пульс;2;3860;0.69314718056;8.25842246246
пурпур;2;3861;0.69314718056;8.25868149626
пурпурнозолотое;2;3862;0.69314718056;8.25894046299
пурпуром;2;3863;0.69314718056;8.25919936267
путем;2;3864;0.69314718056;8.25945819533
пылью;2;3865;0.69314718056;8.25971696102
пьеса;2;3866;0.69314718056;8.25997565977
пьесах;2;3867;0.69314718056;8.26023429161
пьетро;2;3868;0.69314718056;8.26049285657
пью;2;3869;0.69314718056;8.2607513547
пьяцце;2;3870;0.69314718056;8.26100978602
пятнадцать;2;3871;0.69314718056;8.26126815058
рабочих;2;3872;0.69314718056;8.2615264484
равнодушен;2;3873;0.69314718056;8.26178467951
равнодушием;2;3874;0.69314718056;8.26204284397
радикал;2;3875;0.69314718056;8.26230094179
радостно;2;3876;0.69314718056;8.26255897301
радужными;2;3877;0.69314718056;8.26281693767
раза;2;3878;0.69314718056;8.2630748358
разбирать;2;3879;0.69314718056;8.26333266744
разбираться;2;3880;0.69314718056;8.26359043262
разбита;2;3881;0.69314718056;8.26384813137
разбудили;2;3882;0.69314718056;8.26410576373
развлекал;2;3883;0.69314718056;8.26436332973
разгаре;2;3884;0.69314718056;8.26462082941
разглагольствовал;2;3885;0.69314718056;8.2648782628
разглядывая;2;3886;0.69314718056;8.26513562994
раздвинул;2;3887;0.69314718056;8.26539293085
разложения;2;3888;0.69314718056;8.26565016558
разлюбил;2;3889;0.69314718056;8.26590733416
разлюбили;2;3890;0.69314718056;8.26616443661
размалеванные;2;3891;0.69314718056;8.26642147298
разница;2;3892;0.69314718056;8.26667844331
разных;2;3893;0.69314718056;8.26693534761
разогнал;2;3894;0.69314718056;8.26719218593
разом;2;3895;0.69314718056;8.2674489583
разорвал;2;3896;0.69314718056;8.26770566476
разочарована;2;3897;0.69314718056;8.26796230534
разумное;2;3898;0.69314718056;8.26821888007
распахнул;2;3899;0.69314718056;8.26847538898
расположившись;2;3900;0.69314718056;8.26873183212
рассвета;2;3901;0.69314718056;8.26898820951
